date,state,regime,prob_Risk-On,prob_Late-Cycle,prob_Transitional,prob_Post-Shock,prob_Risk-Off
2025-06-20,0,Risk-On,0.3290054082146836,0.364990487645712,0.2866890194351699,2.1936955936833517e-06,0.0193128910093571
2025-06-23,1,Late-Cycle,0.3064842502406969,0.3744675582551667,0.2954850994399975,1.3867276612877062e-06,0.023561705336618
2025-06-24,2,Transitional,0.3127467872624236,0.3530180351415154,0.3134009273052282,3.092618038899813e-06,0.0208311576729154
2025-06-25,0,Risk-On,0.3373449528380798,0.3484581642822131,0.306078117337945,4.647903865000436e-06,0.0081141176377373
2025-06-26,1,Late-Cycle,0.3317873886712055,0.3854184298364758,0.2827747781775602,9.63968590024827e-07,1.8439346571873807e-05
2025-06-27,2,Transitional,0.3113323880216624,0.3776530703044068,0.3110090713705123,1.5442854884381526e-08,5.454861449542173e-06
2025-06-30,0,Risk-On,0.3408754013623437,0.3573513154060151,0.3017694319839413,7.496840386527203e-10,3.850498241940314e-06
2025-07-01,1,Late-Cycle,0.3287349976445541,0.392123064026516,0.2791416548346661,4.347957134715523e-10,2.830587397699837e-07
2025-07-02,2,Transitional,0.3101201142442176,0.3770001898752648,0.3128763885343931,3.5903821137969037e-11,3.3073097284899406e-06
2025-07-03,0,Risk-On,0.3405564074568076,0.3590832198588393,0.3003580077934033,3.3562618560263584e-10,2.3645548730539923e-06
2025-07-04,1,Late-Cycle,0.3291378959834551,0.3873009101462533,0.2835563400082522,2.848579199514449e-10,4.853577076188329e-06
2025-07-07,2,Transitional,0.3096596560667338,0.3805946534790154,0.3097101819142852,7.560189777014816e-10,3.5507783785611816e-05
2025-07-08,0,Risk-On,0.3358480674623791,0.3531605602252973,0.3108783404022844,5.43886310283905e-09,0.0001130264703698
2025-07-09,1,Late-Cycle,0.3367727028431223,0.3821247632361105,0.2810906886163588,1.875608882147081e-08,1.1826549221348058e-05
2025-07-10,2,Transitional,0.3081545264163637,0.3871596121284538,0.3040920401491236,2.412534042535339e-09,0.0005938188939904
2025-07-11,0,Risk-On,0.3140210284885587,0.3585950846996814,0.3090628270403056,1.1818044996277545e-08,0.0183210479527738
2025-07-14,1,Late-Cycle,0.3107691362417468,0.3536558271579214,0.2917999857378419,2.885226530930615e-07,0.0437747623406709
2025-07-15,2,Transitional,0.2709816954422954,0.3507047021319467,0.2747389416307069,4.945968036610891e-07,0.1035741661980752
2025-07-16,4,Risk-Off,0.2246716987456812,0.3123739012672102,0.2701568003882946,1.1419194465116164e-06,0.1927964576787099
2025-07-17,4,Risk-Off,0.1645317804373862,0.2504946900659919,0.2297443369772869,1.7161156360853345e-06,0.3552274764041887
2025-07-18,4,Risk-Off,0.103968933228636,0.1841582289242478,0.1678153973596851,2.161465542154167e-06,0.5440552790216835
2025-07-21,4,Risk-Off,0.0683388197949713,0.1138011102358073,0.1282990172165771,4.248501078789952e-06,0.6895568042523121
2025-07-22,4,Risk-Off,0.0387955498946409,0.0751468265705501,0.0686258518452967,7.75004331825105e-06,0.8174240216460009
2025-07-23,4,Risk-Off,0.0116795288882186,0.0422473766533474,0.048760139678117,7.741526696170248e-06,0.897305213254104
2025-07-24,4,Risk-Off,0.0012817106386888,0.0105692368966674,0.0239535345939687,5.532612118191721e-06,0.9641899852581688
2025-07-25,4,Risk-Off,5.949467706811277e-05,0.0005598111668169,0.0014946179236325,8.17332905785308e-06,0.997877902903618
2025-07-28,4,Risk-Off,2.9754604699906976e-06,1.896078424493204e-05,0.0001149358565777,7.839338613194376e-06,0.9998552885606546
2025-07-29,4,Risk-Off,7.506365256563403e-07,1.8190249187081888e-06,0.000159514561404,5.405648790151112e-06,0.9998325101277656
2025-07-30,4,Risk-Off,7.875985866941504e-07,7.68665420594119e-07,0.0001342204107063,5.2047282122405774e-06,0.999859018596762
2025-07-31,4,Risk-Off,6.145550458129438e-07,7.442067913452904e-07,0.0001523656875203,5.101829083016401e-06,0.999841173721044
2025-08-01,4,Risk-Off,3.835118284633153e-07,4.157918380950237e-07,7.971091142830137e-05,4.867971306957644e-06,0.9999146218139114
2025-08-04,4,Risk-Off,4.134538504864548e-07,3.6326314852530953e-07,0.000109954833529,3.75217601867224e-06,0.9998855162738778
2025-08-05,4,Risk-Off,8.940134859705829e-07,5.353136056384675e-07,0.0001153759775232,4.673924082378316e-06,0.9998785207713038
2025-08-06,4,Risk-Off,1.2730353971349735e-06,1.4282956408354267e-06,0.0003745513140769,1.5094178717929996e-05,0.9996076531764352
2025-08-07,4,Risk-Off,5.372193085445246e-07,7.219389092725674e-07,6.937593681441363e-05,4.842787128506752e-06,0.9999245221170598
2025-08-08,4,Risk-Off,2.386362497064361e-07,2.626880114087799e-07,6.974247743254197e-05,4.390473533350956e-06,0.9999253657246696
2025-08-11,4,Risk-Off,5.01880595793567e-07,3.788999088834183e-07,0.0001354890633233,2.81843199931698e-06,0.9998608117235696
2025-08-12,4,Risk-Off,8.297148847868666e-07,6.319778183538508e-07,0.0001305526914573,2.581851669138188e-06,0.9998654037648071
2025-08-13,4,Risk-Off,1.108927047418285e-06,9.791484429919612e-07,0.0001960486772184,2.646844331485248e-06,0.9997992164024728
2025-08-14,4,Risk-Off,2.5575999053027256e-06,1.188288455955126e-06,0.0001341258066286,2.962050928987597e-06,0.9998591662542456
2025-08-18,4,Risk-Off,1.2687522912049164e-05,4.174837926842172e-06,0.0004335131267938,2.4027551019491773e-06,0.9995472217564814
2025-08-19,4,Risk-Off,6.200744156762971e-05,2.269105770165313e-05,0.0009671251580636,3.1854126140630708e-06,0.9989449909291604
2025-08-20,4,Risk-Off,0.0001055022080608,7.398370378251326e-05,0.0009383265062951,3.246681110268003e-06,0.9988789409011118
2025-08-21,4,Risk-Off,7.810300525222798e-05,0.000101857863628,0.0009284934973137,5.58347948429999e-06,0.998885962153762
2025-08-22,4,Risk-Off,9.39883610101734e-05,7.581469883174763e-05,0.0006204895144513,2.953435131122889e-06,0.9992067539905948
2025-08-25,4,Risk-Off,0.0001365422263886,0.0001064047782022,0.0010894864604494,3.360242201971916e-06,0.9986642062925856
2025-08-26,4,Risk-Off,0.0002676927218624,0.0001623644713748,0.0019906659001867,4.6846040500009445e-06,0.997574592301706
2025-08-28,4,Risk-Off,0.0004854412059751,0.0002796479606463,0.0010894683332711,3.2067781692513518e-06,0.9981422357221976
2025-08-29,4,Risk-Off,0.0007893661468718,0.0005148789784088,0.0039523865855291,6.914565143824001e-06,0.994736453724028
2025-09-01,4,Risk-Off,0.0040614163320058,0.00112967248631,0.0198471418393788,1.819930965805097e-05,0.974943570031956
2025-09-02,4,Risk-Off,0.0207385317609207,0.005568875837543,0.074718598944918,5.5059914141787816e-05,0.8989189335419283
2025-09-03,2,Transitional,0.0782410153021607,0.0258407119329246,0.2407076287800269,0.0001037140587362,0.6551069299270101
2025-09-04,0,Risk-On,0.2389824918616306,0.092130043720105,0.3417922998376402,0.0001233376529195,0.3269718269271133
2025-09-05,1,Late-Cycle,0.3408293718582435,0.2530101361015777,0.3187370186217531,7.390894068780047e-05,0.0873495644783785
2025-09-08,2,Transitional,0.3323294711034854,0.3602143996705809,0.2559454976337465,2.010928759675092e-05,0.0514905223038542
2025-09-09,0,Risk-On,0.2865982968375779,0.3710969951730327,0.3365244155254296,9.805010563721103e-06,0.0057704874529315
2025-09-10,1,Late-Cycle,0.3559911084238495,0.3422730863087991,0.299591618079507,2.030101580521206e-06,0.0021421570859961
2025-09-11,2,Transitional,0.3227925066085774,0.3912813442473397,0.2845755948670328,1.0389225062629502e-06,0.0013495153543181
2025-09-12,0,Risk-On,0.3124742838529991,0.3720370078492128,0.3150132786030459,3.4036224149759256e-07,0.0004750893317102
2025-09-15,1,Late-Cycle,0.3376888180691536,0.3588806219098947,0.3027398127510673,1.9597471457660272e-07,0.0006905512959314
2025-09-16,2,Transitional,0.3276217280923224,0.3816496072362244,0.2903174960079164,1.6682466954254515e-07,0.0004110018394649
2025-09-17,0,Risk-On,0.3148432496020965,0.3729985873942195,0.3115394577831137,2.0686955434658322e-07,0.0006184983510597
2025-09-18,1,Late-Cycle,0.3371395994703675,0.3610861878593416,0.3013410871584254,1.54711258759654e-07,0.0004329708004368
2025-09-19,2,Transitional,0.3238543640081432,0.3835370119201537,0.2922222598801614,1.0055670532601441e-07,0.0003862636355629
2025-09-22,0,Risk-On,0.3158841968677919,0.3660728368789295,0.3123058487746664,3.886703606576697e-08,0.005737078612321
2025-09-23,1,Late-Cycle,0.3295689088069639,0.3671274723844041,0.2941989239889935,1.181246179929708e-06,0.0091035135735429
2025-09-24,2,Transitional,0.313269714026589,0.3704575197877222,0.303353136945702,1.232752416003273e-06,0.0129183964873574
2025-09-25,0,Risk-On,0.3251753988849095,0.3572162298564884,0.3051970395285049,1.97833944223358e-06,0.0124093533906428
2025-09-26,1,Late-Cycle,0.3245235694086482,0.3689180647516371,0.2922003407005151,2.016537280810348e-06,0.0143560086013195
2025-09-29,2,Transitional,0.3118260703686546,0.3680171980492172,0.3058524376624348,3.4997544754015458e-06,0.0143007941659946
2025-09-30,0,Risk-On,0.3288804583460056,0.3531144336042665,0.3052200821469672,5.449467154443147e-06,0.0127795764361685
2025-10-01,1,Late-Cycle,0.3240754707198024,0.3769294415427229,0.2915284000839328,1.521936612856483e-05,0.0074514682871975
2025-10-03,2,Transitional,0.3163181213087329,0.3674791304576896,0.311236208143669,3.0154513447057333e-06,0.0049635246381297
2025-10-06,0,Risk-On,0.3328910280220383,0.3625006855995227,0.3007710550020682,1.8263892457661217e-06,0.0038354049873344
2025-10-07,1,Late-Cycle,0.3240343407769609,0.3757761727281982,0.2974360566940629,1.2974560164774028e-06,0.0027521323453335
2025-10-08,2,Transitional,0.3212646089221325,0.3694255292299652,0.3074387409789665,6.700655455719087e-07,0.0018704508032714
2025-10-09,0,Risk-On,0.3307483380568974,0.3646436181479759,0.3023954478309378,3.603294159619512e-07,0.0022122356356178
2025-10-10,1,Late-Cycle,0.3251767586311975,0.375049160124128,0.2960179625766197,4.922822620979646e-07,0.0037556263852523
2025-10-13,2,Transitional,0.3170975348857233,0.372522531659087,0.3055883024029359,6.728679937167145e-07,0.0047909581835208
2025-10-14,0,Risk-On,0.327591497220064,0.3582051365030599,0.3091550909391369,1.26045812200066e-06,0.0050470148798873
2025-10-15,1,Late-Cycle,0.3318928682173952,0.3731036173925802,0.2936426013115534,1.2189362665694602e-06,0.0013596941423188
2025-10-16,2,Transitional,0.3179853054544324,0.3748692304585774,0.3053263142223962,3.5292585490813866e-07,0.0018187969384797
2025-10-17,0,Risk-On,0.3290201409319322,0.3648009866964626,0.3046391596755298,3.911679213429957e-07,0.0015393215288705
2025-10-20,1,Late-Cycle,0.3275700506892164,0.3732068936065457,0.2982344356030623,3.298949041492704e-07,0.000988290206252
2025-10-21,2,Transitional,0.3234526391138468,0.3701423101311731,0.3058723348481467,2.495780022293936e-07,0.0005324663289369
2025-10-23,0,Risk-On,0.3317172786175174,0.3690063459799818,0.2991227761133314,1.191588597512646e-07,0.0001534801302946
2025-10-24,1,Late-Cycle,0.3241930768901001,0.376442893110709,0.2992449823862866,3.43374830055091e-08,0.0001190132756203
2025-10-27,2,Transitional,0.325625928395762,0.3675606567955705,0.3067665896606322,2.5289796614257588e-08,4.679985846484361e-05
2025-10-28,0,Risk-On,0.3348809613049165,0.3687182734421481,0.2963821278226299,1.2957905791706383e-08,1.8624472964279025e-05
2025-10-29,1,Late-Cycle,0.3226348609596229,0.3812741544988549,0.2960859984049594,2.8654231638417154e-08,4.957483179778811e-06
2025-10-30,2,Transitional,0.324520589908938,0.3663618483055232,0.3091043293771884,4.0279651693351344e-09,1.3228380671718708e-05
2025-10-31,0,Risk-On,0.3364494869925277,0.3697121266769876,0.2938300408350753,3.006029025483728e-09,8.342490215725652e-06
2025-11-03,1,Late-Cycle,0.3208194045762905,0.3802546552069457,0.2988773126946288,6.833694859722284e-09,4.862068851971394e-05
2025-11-04,2,Transitional,0.3260807834855053,0.3703721253455883,0.3034251086485851,1.1439797791246246e-08,0.0001219710812162
2025-11-06,0,Risk-On,0.3261225940940457,0.3716986361697234,0.3016682150209139,3.2696022533064275e-08,0.0005105220200658
2025-11-07,1,Late-Cycle,0.3269340707755286,0.3672452890809231,0.3051572352844134,1.850276377258156e-07,0.0006632198318713
2025-11-10,2,Transitional,0.3297646820944648,0.3754834423881208,0.2947040688874751,1.4530321644819888e-07,4.766132756143002e-05
2025-11-11,0,Risk-On,0.3213922560340974,0.3726177108579352,0.3057764186723015,1.8533420549187572e-08,0.0002135959013797
2025-11-12,1,Late-Cycle,0.3304689467754638,0.3686092575048521,0.3007634767893337,5.010944611039713e-08,0.0001582688204583
2025-11-13,2,Transitional,0.3257628755318856,0.3730830644023774,0.300964462036161,4.658913506761744e-08,0.0001895514405877
2025-11-14,0,Risk-On,0.3275886746997672,0.3699305709985366,0.3023340309117941,6.042762403752552e-08,0.000146662962295
2025-11-17,1,Late-Cycle,0.3274702547194864,0.3737763818172923,0.2984793842248607,4.3231508876630775e-08,0.0002739360068794
2025-11-18,2,Transitional,0.3225878224354821,0.3709788758002598,0.3051119945656128,7.46689028115745e-08,0.001321232530461
2025-11-19,0,Risk-On,0.3273112766992573,0.3675943946651452,0.3022239511768557,3.967601684182476e-07,0.0028699806989643
2025-11-20,1,Late-Cycle,0.3239950571776621,0.3721230665098672,0.2994077701132657,5.657377986101861e-07,0.0044735404613435
2025-11-21,2,Transitional,0.3199448734420769,0.3671947969793017,0.3052808387463336,6.357735563478756e-07,0.0075788550586609
2025-11-24,0,Risk-On,0.3255589576893305,0.3631115874298155,0.3006096374150169,1.2838068351833598e-06,0.0107185336591321
2025-11-25,1,Late-Cycle,0.3198943798612587,0.3708890697208428,0.2986006933754939,5.193123642466698e-06,0.0106106639189768
2025-11-26,2,Transitional,0.3210492409793746,0.3641641783531978,0.3080008957044957,2.652742571439531e-06,0.0067830322212353
2025-11-27,0,Risk-On,0.3313875464322799,0.3640394332661062,0.3019383250711293,1.7394494010347182e-06,0.0026329557811831
2025-11-28,1,Late-Cycle,0.3259599057895974,0.3756054110684584,0.2979816769456231,8.413878271406715e-07,0.0004521648087896
2025-12-01,2,Transitional,0.3230670733750915,0.3714786344659711,0.3051687977552457,1.536136056573712e-07,0.0002853407903543
2025-12-02,0,Risk-On,0.3296276507372225,0.3680087789449576,0.301606384586451,7.795146869420848e-08,0.0007571077803533
2025-12-03,1,Late-Cycle,0.3240374405124745,0.3751555438673543,0.2995995805994535,2.1359191656849406e-07,0.0012072214285497
2025-12-04,2,Transitional,0.3226397747347501,0.3668980756421462,0.309773612647755,3.3441052268577495e-07,0.0006882025646922
2025-12-05,0,Risk-On,0.3369470307334738,0.362768406902851,0.299147634276002,1.6928126511739157e-07,0.001136758805837
2025-12-08,1,Late-Cycle,0.3199839407830868,0.3874528740644897,0.2871913507679096,8.205113465477598e-08,0.0053717523338974
2025-12-09,2,Transitional,0.2923754183425147,0.3637006136367188,0.3177056339407393,1.3762118749587784e-07,0.0262181964597042
2025-12-10,0,Risk-On,0.2929018499485997,0.3282608701458574,0.2847851448063599,4.067374249219849e-07,0.0940517283612243
2025-12-11,1,Late-Cycle,0.2740928085449326,0.3378325024390324,0.2568262196860533,3.281235333690365e-06,0.1312451880946289
2025-12-12,2,Transitional,0.2611660789062834,0.308548469192281,0.2867711060684032,3.5136279423215e-06,0.143510832204744
2025-12-15,0,Risk-On,0.2733511494316345,0.292352506542536,0.2416633459807747,2.2646079678639305e-06,0.1926307334365226
2025-12-16,1,Late-Cycle,0.2250527950766638,0.3194055957328541,0.2261446141614613,5.9906315316457805e-06,0.2293910043982609
2025-12-17,2,Transitional,0.1491956062078191,0.2522011104414537,0.2534898599864418,3.702523559352501e-06,0.3451097208407844
2025-12-18,4,Risk-Off,0.1078609923840181,0.1620397828340421,0.1671367588661796,2.5306016772274224e-06,0.5629599353137476
2025-12-19,4,Risk-Off,0.1052631724225836,0.1186435819027591,0.1171641915731565,5.915260222743363e-06,0.658923138840892
2025-12-22,4,Risk-Off,0.1104146740025788,0.1192755040558825,0.0997305518597002,9.013348195203276e-06,0.6705702567345307
2025-12-23,4,Risk-Off,0.0795461912213106,0.1278292916357506,0.0957236724204096,9.51681457358194e-06,0.6968913279076895
2025-12-24,4,Risk-Off,0.0431163209738285,0.0867564973765332,0.0988858066595083,6.379362096053777e-06,0.7712349956284414
2025-12-26,4,Risk-Off,0.0251789695166398,0.0460836232699806,0.0501771091983693,6.405950376249617e-06,0.8785538920647646
2025-12-29,4,Risk-Off,0.0189781102074401,0.0271032621215249,0.0318715107640128,1.0247827274863504e-05,0.9220368690792348
2025-12-30,4,Risk-Off,0.0149411493995863,0.0209027148844601,0.0193741771010999,2.284521953073714e-05,0.9447591133947432
2025-12-31,4,Risk-Off,0.0156404249518873,0.016564858761957,0.0230383089301656,1.1636697830246e-05,0.9447447706584104
2026-01-01,4,Risk-Off,0.0198218598285744,0.0180048756815779,0.0200723206619801,1.4740817412992124e-05,0.9420862030113586
2026-01-02,4,Risk-Off,0.0159634679136808,0.022359259415502,0.023310318955214,1.6349252302057948e-05,0.9383506044639756
2026-01-05,4,Risk-Off,0.0112122674506431,0.0170241496478402,0.0202216731719913,9.919201959775065e-06,0.9515319905278852
2026-01-06,4,Risk-Off,0.0091741858859178,0.0119290025574485,0.0122565922316999,1.1554309636190102e-05,0.9666286650155048
2026-01-07,4,Risk-Off,0.0061621606000815,0.0108772236978701,0.0103882816079953,2.574849652974035e-05,0.9725465855981726
2026-01-08,4,Risk-Off,0.002656513556368,0.0066005683345577,0.0108629631811535,1.1103928497697948e-05,0.9798688509994052
2026-01-09,4,Risk-Off,0.000746625328907,0.0025330797764863,0.0037483881887396,6.218026728464455e-06,0.9929656886790827
2026-01-12,4,Risk-Off,0.000164372181686,0.0006851934731621,0.0018422943860492,4.87172347512478e-06,0.997303268235288
2026-01-13,4,Risk-Off,5.820051421124622e-05,0.0001392889620576,0.000577462207387,5.184675148910733e-06,0.9992198636414372
2026-01-14,4,Risk-Off,3.5160549176584066e-05,5.5998113630818725e-05,0.000520913456464,4.852392177986961e-06,0.999383075489165
2026-01-16,4,Risk-Off,2.957900652017638e-05,3.978811603679534e-05,0.0009243016832976,6.139257302769962e-06,0.9990001919371614
2026-01-19,4,Risk-Off,1.1234980276564874e-05,2.6151273437911068e-05,0.0004653731250838,5.449661797088607e-06,0.9994917909599218
2026-01-20,4,Risk-Off,1.4116580224332717e-06,5.306906775730373e-06,0.0001371490774632,3.0270721200627167e-06,0.9998531052859326
2026-01-21,4,Risk-Off,3.256063256314276e-07,6.320851403394051e-07,8.005004443550596e-05,5.1548687501596106e-06,0.9999138373947232
2026-01-22,4,Risk-Off,2.9367620407009845e-07,2.599817135634488e-07,8.634413716933928e-05,4.025446356607995e-06,0.9999090767588554
2026-01-23,4,Risk-Off,1.7296895336473042e-06,4.0811118493031145e-07,6.111056177089817e-05,7.63069015944783e-06,0.9999291209478686
2026-01-27,4,Risk-Off,1.7188775265355567e-05,6.040773908525268e-06,0.001647322760976,5.081041831737941e-05,0.9982786372707312
2026-01-28,4,Risk-Off,4.819077476138409e-05,3.3139301558374126e-05,0.0007021324655958,1.2236316520832872e-05,0.9992043011419052
2026-01-29,4,Risk-Off,1.0373433218594963e-05,3.214433857054953e-05,0.0002872427429132,2.9608761237556133e-06,0.9996672786086576
2026-01-30,4,Risk-Off,2.68249106241946e-06,8.59662055235477e-06,0.0004322058001245,4.311537412542116e-06,0.9995522035504736
