date,prob_Risk-On,prob_Late-Cycle,prob_Transitional,prob_Post-Shock,prob_Risk-Off,regime_call,confidence
2025-05-27,0.3174088038076717,0.15781307780895246,0.3937295059517286,0.04634682505604199,0.08470178737560517,Transitional,0.3937295059517286
2025-05-28,0.4788370690623356,0.19706349085932945,0.25853187204410694,0.017163305266558907,0.04840426276766906,Risk-On,0.4788370690623356
2025-05-29,0.618819232166689,0.19069681646925477,0.16247531837880133,0.00664346583885305,0.021365167146402003,Risk-On,0.618819232166689
2025-05-30,0.6989984268675437,0.13922705029938018,0.14252623122629052,0.0035342321834875593,0.015714059423298125,Risk-On,0.6989984268675437
2025-06-02,0.6931223703687244,0.16789155445811754,0.12075681524370271,0.004414115046080466,0.013815144883374835,Risk-On,0.6931223703687244
2025-06-03,0.627204299784667,0.19810775618612145,0.15280863026162264,0.0047278646031760786,0.017151449164412837,Risk-On,0.627204299784667
2025-06-04,0.32300318317295246,0.15133481303989776,0.37595684466915863,0.04433088255565366,0.10537427656233755,Transitional,0.37595684466915863
2025-06-05,0.7591733188881172,0.15868765570242555,0.07238393901489956,0.002486675675533159,0.007268410719024499,Risk-On,0.7591733188881172
2025-06-06,0.6193595060220589,0.22686180952982812,0.11564197627550038,0.011305429678267634,0.02683127849434486,Risk-On,0.6193595060220589
2025-06-09,0.7241903327851946,0.2187685409882179,0.0525205123123217,0.0011263745877109297,0.003394239326554906,Risk-On,0.7241903327851946
2025-06-10,0.7156127088347262,0.1988858302456306,0.07675477987115378,0.001893435326587982,0.006853245721901358,Risk-On,0.7156127088347262
2025-06-11,0.777030208521649,0.1644479748707479,0.04717858039473915,0.002142929660989557,0.00920030655187456,Risk-On,0.777030208521649
2025-06-12,0.8050356209498215,0.1443374151473086,0.039152621740730364,0.0026281695805763453,0.008846172581562985,Risk-On,0.8050356209498215
2025-06-13,0.6363299088849189,0.11079211989741217,0.22946300045726162,0.009593842223081744,0.01382112853732561,Risk-On,0.6363299088849189
2025-06-16,0.6880781959206501,0.17890517628861435,0.12352974570986726,0.0031207929496739023,0.006366089131194428,Risk-On,0.6880781959206501
2025-06-17,0.822209113568456,0.06819915691396407,0.1053055610566389,0.0006792183843955,0.0036069500765454105,Risk-On,0.822209113568456
2025-06-18,0.6200514105871935,0.14594534710940782,0.19905335063880533,0.013470050567256147,0.02147984109733723,Risk-On,0.6200514105871935
2025-06-19,0.024836225244338248,0.008379230357226144,0.7668512013090223,0.03392002029350725,0.16601332279590605,Transitional,0.7668512013090223
2025-06-20,0.03064935845850124,0.0320648060498894,0.692978714210422,0.06828502404934654,0.17602209723184084,Transitional,0.692978714210422
2025-06-23,0.09227494845954094,0.056927836610386084,0.6663397096724736,0.05143283199378407,0.1330246732638153,Transitional,0.6663397096724736
2025-06-24,0.07344052595815367,0.06279610836965056,0.6916409105251151,0.04161691436525678,0.13050554078182383,Transitional,0.6916409105251151
2025-06-25,0.04573866626593183,0.039833447534467444,0.717238824486625,0.05024840318379437,0.14694065852918137,Transitional,0.717238824486625
2025-06-26,0.7433027980742306,0.16860996606087256,0.08586380594340358,0.0006558801142445451,0.001567549807248727,Risk-On,0.7433027980742306
2025-06-27,0.6549402938727016,0.2034744111972342,0.12717485808526482,0.0027406507907452747,0.01166978605405407,Risk-On,0.6549402938727016
2025-06-30,0.5676487511361946,0.15785820841862733,0.23746744062102204,0.009889227708334395,0.02713637211582161,Risk-On,0.5676487511361946
2025-07-01,0.742928230269613,0.13097656857748938,0.11855750996971537,0.0026024377836782217,0.00493525339950412,Risk-On,0.742928230269613
2025-07-02,0.6107183179292242,0.12315714523845682,0.24781853016836056,0.007357209343612258,0.010948797320346277,Risk-On,0.6107183179292242
2025-07-03,0.6203497267980936,0.15141006672213217,0.2118505327733831,0.0034022814280135452,0.012987392278377505,Risk-On,0.6203497267980936
2025-07-04,0.7924731913987928,0.0797895277403525,0.1234737847540717,0.0009458392883755449,0.003317656818407244,Risk-On,0.7924731913987928
2025-07-07,0.7019629437747346,0.09070275523036786,0.19367820631039084,0.0040847209603791824,0.009571373724127672,Risk-On,0.7019629437747346
2025-07-08,0.47860325270311616,0.08032693789290052,0.39980380095173274,0.012874703597620933,0.02839130485462977,Risk-On,0.47860325270311616
2025-07-09,0.7614399347845696,0.11409696394022742,0.11478380916175775,0.0016420201235335355,0.008037271989911617,Risk-On,0.7614399347845696
2025-07-10,0.7290401365438248,0.05306969213512196,0.2111614994286364,0.0022749787038858003,0.004453693188531114,Risk-On,0.7290401365438248
2025-07-11,0.031570330873413585,0.005931424846492139,0.9322324519613204,0.007700798564163175,0.022564993754610605,Transitional,0.9322324519613204
2025-07-14,0.03253570478352123,0.008853738167951299,0.8410522627734733,0.016803605238351022,0.10075468903670319,Transitional,0.8410522627734733
2025-07-15,0.07138212992329765,0.020165046830069446,0.7712328088516239,0.02387266249368126,0.11334735190132768,Transitional,0.7712328088516239
2025-07-16,0.042316370354279244,0.008219388854824629,0.8958833150496817,0.013218889308678308,0.04036203643253618,Transitional,0.8958833150496817
2025-07-17,0.030930328412874894,0.007951614075954164,0.8388143879079722,0.02402318286906445,0.09828048673413423,Transitional,0.8388143879079722
2025-07-18,0.011735460905577809,0.004747481211958194,0.805652978804513,0.016670230706995474,0.1611938483709556,Transitional,0.805652978804513
2025-07-21,0.06998244320050115,0.02009014778210366,0.7856359775565992,0.022747652613559037,0.10154377884723703,Transitional,0.7856359775565992
2025-07-22,0.01958199955725917,0.0053843005949981955,0.8034624729680047,0.02925223586009052,0.1423189910196475,Transitional,0.8034624729680047
2025-07-23,0.022952270179597483,0.015886920716171857,0.650285042460832,0.04485155006678534,0.2660242165766133,Transitional,0.650285042460832
2025-07-24,0.048225439268018665,0.009579992791205966,0.9074391723730639,0.01302720763942715,0.0217281879282843,Transitional,0.9074391723730639
2025-07-25,0.006843490448549788,0.0036249732852964038,0.9360911128121874,0.015473260844372795,0.03796716260959352,Transitional,0.9360911128121874
2025-07-28,0.017104022761137,0.010836352028620587,0.7440336008844979,0.040633189768187195,0.1873928345575573,Transitional,0.7440336008844979
2025-07-29,0.01616495201306877,0.0035391618869783583,0.8958657725261985,0.020324964137018006,0.06410514943673636,Transitional,0.8958657725261985
2025-07-30,0.013451095649215282,0.007013938889626931,0.858209860712003,0.028139791098268176,0.09318531365088667,Transitional,0.858209860712003
2025-07-31,0.022790699416787855,0.004656803929131368,0.925307357567647,0.013511604053667418,0.033733535032766326,Transitional,0.925307357567647
2025-08-01,0.010371929646381712,0.0028775997343684105,0.9326161432267106,0.01737475885756538,0.03675956853497395,Transitional,0.9326161432267106
2025-08-04,0.009775460157632653,0.0027032060296447937,0.7833609535914634,0.04069507332611889,0.16346530689514022,Transitional,0.7833609535914634
2025-08-05,0.010049329674621498,0.004418946914101803,0.8883914581781637,0.0242755324554313,0.07286473277768157,Transitional,0.8883914581781637
2025-08-06,0.06992202869586142,0.014996891792455494,0.8819989597276917,0.012695355215769134,0.02038676456822227,Transitional,0.8819989597276917
2025-08-07,0.007298018183335797,0.0019927536336686504,0.8968454701967161,0.02428820703129314,0.06957555095498635,Transitional,0.8968454701967161
2025-08-08,0.012472117912865592,0.00416565305469554,0.9329168005500623,0.018744358062492698,0.031701070419883896,Transitional,0.9329168005500623
2025-08-11,0.00658296926578961,0.0034189089237229016,0.8821344540869795,0.027329705050253766,0.0805339626732542,Transitional,0.8821344540869795
2025-08-12,0.004855038815561167,0.0011787018898409992,0.9221299201158234,0.014084944974277924,0.0577513942044966,Transitional,0.9221299201158234
2025-08-13,0.01450227135868982,0.003815687840531011,0.9522520119028117,0.015075597367547967,0.014354431530419494,Transitional,0.9522520119028117
2025-08-14,0.006438640369128647,0.002056311278564762,0.8492365825086365,0.022167235746516193,0.12010123009715395,Transitional,0.8492365825086365
2025-08-18,0.013995738407773316,0.005988793000714171,0.7770917580486701,0.041987687788518635,0.16093602275432353,Transitional,0.7770917580486701
2025-08-19,0.009246939879276469,0.002949975198001602,0.9448856611415481,0.01639624207683993,0.026521181704333943,Transitional,0.9448856611415481
2025-08-20,0.010017572540543423,0.002684949199085021,0.9399066113509598,0.017177182263274318,0.030213684646137388,Transitional,0.9399066113509598
2025-08-21,0.002939828898166022,0.0018001365624940439,0.9377010935739819,0.016690694287266338,0.04086824667809172,Transitional,0.9377010935739819
2025-08-22,0.012799674045027435,0.0018680088227704596,0.9537256766596952,0.011321434367017725,0.020285206105489197,Transitional,0.9537256766596952
2025-08-25,0.02820896147209172,0.01030254451010339,0.7640483705206689,0.024162519079616297,0.17327760441751966,Transitional,0.7640483705206689
2025-08-26,0.013600217675712015,0.004212127852024727,0.8850757306617628,0.019079149764115826,0.07803277404638465,Transitional,0.8850757306617628
2025-08-28,0.00632395617051969,0.0017780187073060992,0.918638843423639,0.015654928113409457,0.05760425358512583,Transitional,0.918638843423639
2025-08-29,0.016238893495160275,0.006149816481852101,0.9281203286127634,0.013944479920769848,0.03554648148945437,Transitional,0.9281203286127634
2025-09-01,0.025434020772962994,0.008291854746973793,0.7929198692542682,0.02469699866314473,0.14865725656265044,Transitional,0.7929198692542682
2025-09-02,0.01177823709497795,0.0016817183109748151,0.9761834517201415,0.0056391804267408,0.004717412447164897,Transitional,0.9761834517201415
2025-09-03,0.015575247070817432,0.0034904228294360532,0.898354263068985,0.015038644459041503,0.06754142257172006,Transitional,0.898354263068985
2025-09-04,0.02523655662527399,0.006718396827369453,0.9405786988091523,0.011517783731956784,0.01594856400624742,Transitional,0.9405786988091523
2025-09-05,0.0687009374894135,0.009914309884805735,0.8600927554118305,0.014570372518710028,0.04672162469524029,Transitional,0.8600927554118305
2025-09-08,0.00838780056960007,0.003611741482474853,0.8238346313248287,0.0199657876122295,0.144200039010867,Transitional,0.8238346313248287
2025-09-09,0.08371917696296613,0.015349885269614387,0.874582008050792,0.007205602394814432,0.019143327321813088,Transitional,0.874582008050792
2025-09-10,0.01465432535969205,0.006806183793531916,0.8697421797157229,0.0258690662587299,0.08292824487232336,Transitional,0.8697421797157229
2025-09-11,0.013714560392961461,0.00477961997382725,0.6961673058561287,0.03380563592423277,0.25153287785284967,Transitional,0.6961673058561287
2025-09-12,0.05668947539369726,0.015072947507745666,0.8695113707748435,0.028487711292074523,0.03023849503163913,Transitional,0.8695113707748435
2025-09-15,0.012343174825216319,0.004624494085243881,0.8966320017733997,0.023918310889120983,0.06248201842701895,Transitional,0.8966320017733997
2025-09-16,0.048555941029335525,0.019448927476548437,0.8675781687191358,0.023975892953189363,0.04044106982179085,Transitional,0.8675781687191358
2025-09-17,0.005216512980343227,0.003157698603406085,0.8975838037691547,0.040197352532299155,0.053844632114796856,Transitional,0.8975838037691547
2025-09-18,0.06300875827546007,0.012574285259949691,0.8853855616428356,0.018153455236111928,0.020877939585642744,Transitional,0.8853855616428356
2025-09-19,0.3211532121135033,0.06623973179309285,0.5898480478496186,0.0076768553786870425,0.015082152865098177,Transitional,0.5898480478496186
2025-09-22,0.0216221056179573,0.010125179799700696,0.9291156110461415,0.016692774308060834,0.02244432922813968,Transitional,0.9291156110461415
2025-09-23,0.006295588632902995,0.003458120832548026,0.9071027464639553,0.028318634217284363,0.05482490985330937,Transitional,0.9071027464639553
2025-09-24,0.021410755263600912,0.007687500882698182,0.9102006239805447,0.020060082100199238,0.040641037772957016,Transitional,0.9102006239805447
2025-09-25,0.050801389243512414,0.022733171464902016,0.8561938740551193,0.02038427727362806,0.04988728796283828,Transitional,0.8561938740551193
2025-09-26,0.008137956099068122,0.0028440233330209613,0.9618384362379653,0.00730302904305098,0.019876555286894648,Transitional,0.9618384362379653
2025-09-29,0.005371379301484977,0.0021539674590193418,0.7936866501274302,0.01893831951494879,0.1798496835971166,Transitional,0.7936866501274302
2025-09-30,0.008465721692368249,0.002190213563033668,0.9777584897498287,0.004988760470205314,0.006596814524564117,Transitional,0.9777584897498287
2025-10-01,0.004238997178371198,0.005584795900404555,0.690808089416299,0.02915925603291044,0.27020886147201467,Transitional,0.690808089416299
2025-10-03,0.055221384314196924,0.023486706345025463,0.851491774949808,0.018702631804757133,0.051097502586212276,Transitional,0.851491774949808
2025-10-06,0.01413198315908976,0.0075114800000247554,0.8236763113971813,0.03299664479497077,0.12168358064873339,Transitional,0.8236763113971813
2025-10-07,0.012691906238049786,0.006821087931494205,0.8748641474080757,0.02067776698713361,0.08494509143524669,Transitional,0.8748641474080757
2025-10-08,0.02364968068539816,0.013109435521576085,0.8605523384847381,0.024574540838249656,0.07811400447003801,Transitional,0.8605523384847381
2025-10-09,0.06441547888350581,0.020199751221345423,0.8509298289725761,0.015613186729470282,0.04884175419310244,Transitional,0.8509298289725761
2025-10-10,0.026916110314687294,0.007647874154157552,0.8534127121038253,0.021014050424883267,0.09100925300244665,Transitional,0.8534127121038253
2025-10-13,0.05292949356752214,0.019436819205770655,0.8455884530897699,0.020598666795933984,0.06144656734100339,Transitional,0.8455884530897699
2025-10-14,0.03705720875651953,0.01740818988398579,0.8649589019756803,0.023412796670123335,0.05716290271369121,Transitional,0.8649589019756803
2025-10-15,0.2589135356223429,0.06883814779549764,0.6558338607000045,0.005672826293278242,0.010741629588876717,Transitional,0.6558338607000045
2025-10-16,0.03452672322008123,0.04332715843396542,0.8816589751668322,0.016542137176865288,0.023945006002255794,Transitional,0.8816589751668322
2025-10-17,0.027413811160533198,0.011844135143162154,0.9233290873202615,0.01447309539911196,0.022939870976930957,Transitional,0.9233290873202615
2025-10-20,0.06577977530771696,0.04329917914361449,0.7897526965710387,0.027337352277569085,0.0738309967000608,Transitional,0.7897526965710387
2025-10-21,0.03626526594866268,0.03515359302431633,0.8972371296506091,0.018316071423130784,0.013027939953281024,Transitional,0.8972371296506091
2025-10-23,0.12988127747803324,0.06760245115734902,0.7400381767578885,0.019580060098569836,0.04289803450815942,Transitional,0.7400381767578885
2025-10-24,0.07367459423974736,0.020599363320060404,0.8634474825503774,0.015046558031484072,0.027232001858330874,Transitional,0.8634474825503774
2025-10-27,0.08754792855817466,0.05315124547523315,0.8159501430772705,0.014340322825664834,0.029010360063656742,Transitional,0.8159501430772705
2025-10-28,0.16838252211695667,0.05356200554396253,0.7444850857340171,0.007363028588509416,0.026207358016554248,Transitional,0.7444850857340171
2025-10-29,0.009389236970253532,0.0032049561057268024,0.8236756591197998,0.032547750704229356,0.13118239709999055,Transitional,0.8236756591197998
2025-10-30,0.023949142910502028,0.010417978834494973,0.917488978438248,0.01628651492400903,0.03185738489274608,Transitional,0.917488978438248
2025-10-31,0.35113629572667426,0.07469575708949916,0.5574208511872747,0.005207865515501035,0.01153923048105098,Transitional,0.5574208511872747
2025-11-03,0.004677857214204742,0.0027376633796090863,0.9406471617771454,0.016499648277576096,0.03543766935146471,Transitional,0.9406471617771454
2025-11-04,0.21907325999450109,0.07712473239466333,0.6683905538459582,0.01192913504829278,0.023482318716584724,Transitional,0.6683905538459582
2025-11-06,0.07882703213624719,0.028370288812305862,0.8172472612134648,0.0220073349794635,0.05354808285851873,Transitional,0.8172472612134648
2025-11-07,0.01947922882883151,0.008833487317752594,0.9062348786792332,0.013372743264408902,0.05207966190977377,Transitional,0.9062348786792332
2025-11-10,0.427345776618995,0.09198182550246393,0.4451830510077271,0.005520010309332374,0.02996933656148165,Transitional,0.4451830510077271
2025-11-11,0.15753280527793084,0.045895386841199544,0.7365352896070675,0.011813188668013697,0.0482233296057885,Transitional,0.7365352896070675
2025-11-12,0.10683624626717084,0.032969212654715356,0.8228903416048137,0.007012332944204077,0.0302918665290961,Transitional,0.8228903416048137
2025-11-13,0.06755655193488487,0.017315851526525282,0.896584748568715,0.0061149263725954785,0.012427921597279453,Transitional,0.896584748568715
2025-11-14,0.05093207012499258,0.013899097786003902,0.7919082980864515,0.028940424117184848,0.1143201098853671,Transitional,0.7919082980864515
2025-11-17,0.07637775899633208,0.04540022755028006,0.6900772270171819,0.034819828223131524,0.15332495821307449,Transitional,0.6900772270171819
2025-11-18,0.1875578833005441,0.07243298532010135,0.719446643264789,0.006551228505372088,0.01401125960919354,Transitional,0.719446643264789
2025-11-19,0.023217893633174638,0.012895771719854003,0.8002429041985265,0.03740696833573767,0.1262364621127072,Transitional,0.8002429041985265
2025-11-20,0.06967166527842472,0.0360928537911974,0.8057046131534208,0.025967999896556185,0.06256286788040095,Transitional,0.8057046131534208
2025-11-21,0.08801118232875262,0.022982300122810342,0.7904128371553291,0.022124239544823798,0.07646944084828418,Transitional,0.7904128371553291
2025-11-24,0.049465844699003024,0.013807051349525803,0.8410313569197195,0.026181088258145118,0.06951465877360641,Transitional,0.8410313569197195
2025-11-25,0.024744086266166188,0.014111033346457117,0.7126781003906918,0.042736105376838744,0.2057306746198462,Transitional,0.7126781003906918
2025-11-26,0.07409793216407576,0.06070917368770186,0.7533725181524065,0.036063936178294204,0.07575643981752167,Transitional,0.7533725181524065
2025-11-27,0.19585139569232088,0.09113675291076863,0.6859965773275737,0.009998847217956991,0.017016426851379853,Transitional,0.6859965773275737
2025-11-28,0.47764065032291536,0.16685491583946074,0.31251868472884353,0.00528860559453331,0.037697143514247106,Risk-On,0.47764065032291536
2025-12-01,0.30841088074190814,0.10211967184191952,0.5408577796538084,0.007340836240490036,0.041270831521873816,Transitional,0.5408577796538084
2025-12-02,0.13607514106148852,0.04027993157796354,0.7692407396162324,0.016169985641576772,0.03823420210273883,Transitional,0.7692407396162324
2025-12-03,0.11019195644857246,0.05583895410222224,0.6494019162323433,0.032593565248613975,0.15197360796824805,Transitional,0.6494019162323433
2025-12-04,0.188536914915576,0.046912191020090595,0.7401229426937016,0.006174302676271189,0.018253648694360664,Transitional,0.7401229426937016
2025-12-05,0.022158251782949532,0.010401707583230675,0.8964428754426582,0.02023317566361858,0.05076398952754294,Transitional,0.8964428754426582
2025-12-08,0.15330982977690277,0.04048425417348937,0.6992544437362683,0.037428722363731196,0.06952274994960833,Transitional,0.6992544437362683
2025-12-09,0.14610202359558477,0.0400014584831334,0.7707591217698763,0.0076296013063162915,0.03550779484508929,Transitional,0.7707591217698763
2025-12-10,0.035518139735504314,0.012539608033544659,0.8799064703305354,0.01774237905057831,0.05429340284983742,Transitional,0.8799064703305354
2025-12-11,0.030573275173002117,0.015834063782520773,0.6561418743891865,0.05854225105149006,0.2389085356038007,Transitional,0.6561418743891865
2025-12-12,0.10175551440086232,0.04597282660572252,0.7793188019921133,0.009759680927574005,0.0631931760737279,Transitional,0.7793188019921133
2025-12-15,0.03674466856382779,0.01152796947156103,0.9105645038938328,0.013433180951049787,0.027729677119728575,Transitional,0.9105645038938328
2025-12-16,0.1244327293863523,0.033439009306488125,0.8098458225269088,0.008808411401523112,0.02347402737872759,Transitional,0.8098458225269088
2025-12-17,0.1449917076493369,0.036843019152579225,0.781182802664125,0.011956380483693477,0.025026090050265366,Transitional,0.781182802664125
2025-12-18,0.095047710598323,0.02362080008319486,0.8536187504135171,0.011679044268492443,0.0160336946364726,Transitional,0.8536187504135171
2025-12-19,0.024799916592438527,0.011328285019818835,0.8533025711708467,0.03333217978838064,0.07723704742851524,Transitional,0.8533025711708467
2025-12-22,0.0441338243784333,0.012472044030344406,0.9063850406486198,0.012315006861503974,0.02469408408109854,Transitional,0.9063850406486198
2025-12-23,0.10873624238907699,0.021580065893168243,0.8515881635650756,0.009128879575130804,0.008966648577548475,Transitional,0.8515881635650756
2025-12-24,0.01428217053757092,0.0027377362660597807,0.9618440148935246,0.010865298021582346,0.010270780281262415,Transitional,0.9618440148935246
2025-12-26,0.050268347685018255,0.007494736363049774,0.8961934505051957,0.019150143454819635,0.026893321991916793,Transitional,0.8961934505051957
2025-12-29,0.07595066917521542,0.012193961346574671,0.8596801342629115,0.024618682498861084,0.027556552716437355,Transitional,0.8596801342629115
2025-12-30,0.008485617593901302,0.00153531724513508,0.8783123837816839,0.026267653448000652,0.08539902793127901,Transitional,0.8783123837816839
2025-12-31,0.04647815117897478,0.008012025193121865,0.8822818800113463,0.018781789864543322,0.04444615375201373,Transitional,0.8822818800113463
2026-01-01,0.031744351368088536,0.007850339910200115,0.9137346155752515,0.01890969031553588,0.027761002830924024,Transitional,0.9137346155752515
2026-01-02,0.028825466540221088,0.007911682367656022,0.9220410958546715,0.01699683405319735,0.024224921184254008,Transitional,0.9220410958546715
2026-01-05,0.03549196975928758,0.0050798352167905955,0.9022923063209287,0.019884643790890368,0.03725124491210279,Transitional,0.9022923063209287
2026-01-06,0.01960406298439851,0.003533649644832107,0.8963652681241573,0.024375974022113278,0.05612104522449889,Transitional,0.8963652681241573
2026-01-07,0.014095412004766807,0.002358809720726553,0.8430875364414405,0.036412183397373336,0.10404605843569278,Transitional,0.8430875364414405
2026-01-08,0.029954753590716827,0.003903453028837861,0.9300513444975098,0.01426257097412963,0.021827877908805762,Transitional,0.9300513444975098
2026-01-09,0.018640225434902565,0.003823767776666345,0.8281728966158746,0.032104197542376,0.11725891263018047,Transitional,0.8281728966158746
2026-01-12,0.032105371391100104,0.004929921232249557,0.8606987288566461,0.01878835671873059,0.0834776218012737,Transitional,0.8606987288566461
2026-01-13,0.012256031883213218,0.0022025912584407023,0.9129630368868918,0.018914536546980113,0.053663803424474125,Transitional,0.9129630368868918
2026-01-14,0.029080562614373192,0.003362761619874996,0.9134445760069572,0.014165232930593491,0.0399468668282011,Transitional,0.9134445760069572
2026-01-16,0.02844301268925396,0.0032033139111347134,0.9188533448418185,0.01704132057349215,0.032459007984300736,Transitional,0.9188533448418185
2026-01-19,0.011316187218729963,0.000811852641096317,0.9033384263977396,0.01555127396764416,0.06898225977478997,Transitional,0.9033384263977396
2026-01-20,0.00984604685676026,0.0009283508436323119,0.9209718950885203,0.013069116870006675,0.05518459034108044,Transitional,0.9209718950885203
2026-01-21,0.0021964710636014173,0.0007066887858414536,0.9534688265645748,0.013075550363525961,0.030552463222456402,Transitional,0.9534688265645748
2026-01-22,0.013101768233583916,0.002596404154161891,0.9254114613942827,0.020031410082440058,0.03885895613553145,Transitional,0.9254114613942827
2026-01-23,0.01562874000866447,0.0037577233653668567,0.9430887395775895,0.013955421865264541,0.023569375183114537,Transitional,0.9430887395775895
2026-01-27,0.16950124820141552,0.023573863080429937,0.7867040585963994,0.007864551470391837,0.012356278651363382,Transitional,0.7867040585963994
2026-01-28,0.03631472349545221,0.011728805317869703,0.8952143864006052,0.015107066204376195,0.04163501858169675,Transitional,0.8952143864006052
2026-01-29,0.007855695191672127,0.0013826467794578125,0.9774158270246355,0.009601663446462062,0.0037441675577724828,Transitional,0.9774158270246355
2026-01-30,0.020778266973379526,0.00166829042543247,0.9681449333831548,0.005316683822577688,0.004091825395455584,Transitional,0.9681449333831548
2026-02-02,0.01591855859209681,0.00243222787114272,0.9123425348720746,0.024638651596751368,0.04466802706793447,Transitional,0.9123425348720746
2026-02-03,0.0615732530850375,0.018403974328368815,0.8758982367136061,0.019383029815781296,0.024741506057206344,Transitional,0.8758982367136061
2026-02-04,0.022496726589879352,0.007775277885752308,0.8783430840915273,0.05195431972182966,0.03943059171101146,Transitional,0.8783430840915273
2026-02-05,0.01818187202869782,0.00565106602066952,0.9350462923121361,0.021274903249727688,0.019845866388768937,Transitional,0.9350462923121361
2026-02-06,0.004110328431631229,0.001685583846947688,0.9466224626137074,0.027776447047824282,0.019805178059889503,Transitional,0.9466224626137074
2026-02-09,0.021579177681474545,0.004003151814852161,0.9374743172580862,0.02437357108300642,0.012569782162580803,Transitional,0.9374743172580862
2026-02-10,0.0032753299677300584,0.000517329441200506,0.9726382797709356,0.017291188283597107,0.006277872536536739,Transitional,0.9726382797709356
2026-02-11,0.016257872998508303,0.005196077120116482,0.9195454318629311,0.04055851262936226,0.0184421053890818,Transitional,0.9195454318629311
2026-02-12,0.006807587736523707,0.00299626851451013,0.9330010335369749,0.045273317977142055,0.011921792234849144,Transitional,0.9330010335369749
2026-02-13,0.009904982228492128,0.0015551076557968541,0.9286418590753234,0.03006118696802557,0.02983686407236222,Transitional,0.9286418590753234
2026-02-16,0.02425420019034222,0.0065022067033856665,0.8512674480667227,0.04579531344890753,0.07218083159064179,Transitional,0.8512674480667227
2026-02-17,0.04301232980115126,0.007567013066014579,0.9146776724865991,0.022138220676036522,0.012604763970198446,Transitional,0.9146776724865991
2026-02-18,0.02004154456783344,0.005792859203556499,0.9169033561058549,0.036308824313603084,0.020953415809152144,Transitional,0.9169033561058549
2026-02-19,0.010957730394338916,0.0013281658910289202,0.9712040099880586,0.011217315888885053,0.0052927778376885976,Transitional,0.9712040099880586
2026-02-20,0.015102597441691585,0.0032933750977699808,0.9341054101274013,0.032419968123317704,0.015078649209819328,Transitional,0.9341054101274013
2026-02-23,0.02178505903643949,0.006655290145167929,0.9346313624061112,0.024362439240514382,0.01256584917176704,Transitional,0.9346313624061112
2026-02-24,0.00919346872729376,0.001263041491377704,0.9462990626062666,0.022554089399117253,0.020690337775944534,Transitional,0.9462990626062666
2026-02-25,0.009724373435675721,0.001544086667934629,0.9501138448104068,0.023541302938084197,0.015076392147898578,Transitional,0.9501138448104068
2026-02-26,0.008887983873209009,0.0017387343486706217,0.9692694667148068,0.016421966083969678,0.0036818489793437265,Transitional,0.9692694667148068
2026-02-27,0.01387738336769703,0.0034003728309015516,0.942104105195034,0.02390658085189466,0.016711557754472757,Transitional,0.942104105195034
2026-03-02,0.00939238030554823,0.0022020840545796724,0.9052736575810378,0.03521291988676765,0.047918958172066595,Transitional,0.9052736575810378
2026-03-04,0.008216135951426694,0.0009004269798857687,0.969614830248766,0.009591076894202976,0.011677529925718542,Transitional,0.969614830248766
2026-03-05,0.004314095961315107,0.0019653152952627114,0.9525627283078582,0.015372822379084767,0.025785038056479286,Transitional,0.9525627283078582
2026-03-06,0.030444963026540872,0.006180948840516282,0.9007909508578803,0.02352931033154474,0.03905382694351788,Transitional,0.9007909508578803
2026-03-09,0.007398158160824557,0.0024400018250727447,0.965254465749038,0.015100548379878866,0.009806825885185895,Transitional,0.965254465749038
2026-03-10,0.010692494908753934,0.006684285418240602,0.9248372252633814,0.03649059864728862,0.021295395762335426,Transitional,0.9248372252633814
2026-03-11,0.011533277595080871,0.0014582200541832728,0.952219355456884,0.013844047809809374,0.020945099084042615,Transitional,0.952219355456884
2026-03-12,0.01741826462012096,0.004137596099412354,0.4387149087893257,0.07227449881602392,0.46745473167511703,Risk-Off,0.46745473167511703
2026-03-13,0.00976429021571436,0.001078370999879863,0.6813133709468977,0.0579094290971188,0.24993453874038932,Transitional,0.6813133709468977
2026-03-16,0.010709024571202819,0.004279654961792685,0.27434634746225284,0.1022937788484823,0.6083711941562694,Risk-Off,0.6083711941562694
2026-03-17,0.02185488415124009,0.007360959862129572,0.29856273417579315,0.09444763822974876,0.5777737835810884,Risk-Off,0.5777737835810884
2026-03-18,0.012800196620849321,0.01756406773542874,0.8376055905716694,0.09566891432710498,0.03636123074494758,Transitional,0.8376055905716694
2026-03-19,0.002114315076930129,0.0004625664512103272,0.5514996294386603,0.15688913490745962,0.2890343541257395,Transitional,0.5514996294386603
2026-03-20,0.018870304700437063,0.0030132053332464015,0.5740093913285143,0.07111617427059042,0.3329909243672119,Transitional,0.5740093913285143
2026-03-23,0.001735716441834606,0.00053201621616713,0.2708015827507743,0.2581804706348841,0.4687502139563398,Risk-Off,0.4687502139563398
2026-03-24,0.00644263286701419,0.0018848332424974059,0.09948983013184637,0.12044110636427942,0.7717415973943627,Risk-Off,0.7717415973943627
2026-03-25,0.00945017549901435,0.003222715368439189,0.09100735136280333,0.20584625916705715,0.690473498602686,Risk-Off,0.690473498602686
2026-03-27,0.017097919550402952,0.005087278370131724,0.44809102073716683,0.1539918812223835,0.375731900119915,Transitional,0.44809102073716683
2026-03-30,0.00018719768203118988,0.0002996751950136159,0.2566584886537084,0.3623044884961585,0.38055014997308845,Risk-Off,0.38055014997308845
